108 154
188.321,188.321,188.317,188.294,188.272,189.104,190.854,190.828,191.964,194.01,194.786,195.485,195.612,195.786,195.76,196.438,195.799,196.041,195.495,194.998,195.057,195.08,195.003,194.928,194.955,194.844,194.9,194.889,194.753,195.104,193.274,192.514,192.231,191.973,192.049,192.326,192.912,193.103,193.28,193.207,192.962,194.457,195.48,196.451,196.497,195.457,194.068,193.208,192.133,191.511,190.874,194.187,203.517,206.56,211.587,215.06,215.687,214.276,216.754,219.815,219.838,220.711,221.023,219.75,218.709,218.109,216.793,217.971,215.734,210.384,198.537,195.542,195.501,195.26,195.318,195.291,195.163,194.943,195.081,193.691,193.655,193.741,194.794,194.455,193.786,194.09,194.316,193.553,193.559,192.64,192.139,191.872,191.751,191.645,191.488,191.38,191.274,193.811,192.397,187.777,187.681,187.713,190.167,194.622,199.714,203.595,204.833,206.938,207.112,215.337,234.392,252.931,258.331,259.46,263.878,265.006,259.68,256.257,251.655,247.687,241.699,239.579,237.641,238.053,240.357,242.161,242.06,238.326,238.755,235.329,234.181,232.272,230.817,225.647,220.623,219.888,221.931,229.275,235.416,238.606,241.371,244.875,249.104,252.514,252.559,253.484,255.177,261.291,269.984,271.758,273.957,276.301,280.28,282.329,
192.721,189.874,188.314,188.284,188.258,188.257,188.257,188.254,188.237,188.466,189.633,190.69,191.972,194.408,195.216,195.521,195.581,195.588,195.088,194.851,195.094,195.056,194.961,195.128,194.972,194.881,195.011,194.892,194.865,194.353,194.308,191.856,191.99,192.402,193.231,193.06,193.174,193.193,193.165,193.457,196.312,195.154,193.608,196.563,196.657,196.636,196.53,195.174,193.271,192.878,191.686,193.037,194.744,203.583,210.909,215.194,214.8,213.649,217.183,217.407,219.803,221.214,221.506,219.524,216.629,216.704,215.442,216.545,215.36,213.764,203.76,195.247,195.41,195.254,195.411,195.223,195.451,195.197,195.157,192.864,193.696,194.305,193.856,193.783,193.977,195.114,195.216,193.65,193.999,194.172,192.181,192.073,192.168,191.981,191.738,191.61,191.397,194.742,191.855,187.681,187.681,189.408,192.169,198.551,199.512,201.514,206.19,206.393,207.865,223.688,244.615,249.796,251.624,254.228,257.508,258.352,256.904,253.932,249.979,246.418,243.311,235.747,225.661,225.197,228.837,229.44,231.06,228.856,225.187,223.04,216.723,216.677,216.766,215.394,219.708,224.784,230.07,237.213,239.981,242.598,245.801,251.132,256.156,261.235,260.549,260.032,261.488,269.852,273.833,276.154,279.328,283.666,284.026,285.323,
196.636,194.595,193.397,192.935,191.806,189.972,188.283,188.254,188.23,188.205,188.158,188.076,188.006,188.001,188.592,192.198,194.373,194.755,194.428,194.885,195.107,194.982,194.921,194.863,194.981,194.869,194.983,194.942,195.078,194.536,194.517,194.305,194.114,193.823,193.284,193.135,193.245,193.135,193.105,196.169,196.527,196.512,196.364,196.64,196.926,196.746,196.719,195.94,194.254,195.462,192.943,192.422,194.769,194.978,204.701,210.932,213.259,212.322,214.08,214.985,218.149,220.162,219.89,218.297,216.514,216.538,213.939,214.313,213.348,212.267,203.204,195.246,195.354,195.174,195.166,195.162,194.517,193.486,193.236,193.093,193.686,193.473,193.147,193.364,193.277,193.334,193.059,192.712,194.053,193.465,192.313,193.385,193.396,193.418,193.397,192.638,192.839,193.736,189.147,187.681,187.681,189.186,193.596,200.053,199.706,202.094,205.933,206.135,215.045,229.565,234.028,240.89,244.807,248.76,251.574,253.01,253.434,249.682,245.002,242.977,240.276,234.663,228.778,219.6,222.97,219.417,218.269,217.136,216.988,212.057,214.428,218.033,221.239,220.784,228.155,225.36,232.628,239.168,243.069,247.021,250.484,255.163,262.856,272.352,273.198,273.559,273.706,274.494,276.596,280.959,280.559,278.366,277.398,277.116,
199.95,197.477,197.661,197.776,197.522,196.051,194.598,193.592,193.349,192.053,188.882,188.042,188.001,188.001,188.001,188.001,188.005,190.673,194.147,194.493,194.413,194.621,194.74,194.899,194.924,194.893,194.985,194.96,194.96,194.824,194.816,194.581,194.497,194.187,194.093,194.146,194.637,194.025,193.129,193.481,195.322,196.518,196.609,196.666,196.809,196.727,193.46,193.233,195.485,198.85,199.821,192.917,193.681,194.857,194.986,204.579,207.524,210.403,213.206,213.353,213.161,215.232,215.497,213.556,213.409,213.644,212.279,214.023,213.86,212.57,202.081,195.137,195.395,194.99,195.258,195.114,193.73,194.139,193.938,193.662,193.692,193.359,193.275,192.998,192.767,191.986,191.93,192.14,192.258,192.503,192.583,192.683,192.622,192.708,192.784,192.784,194.757,193.214,187.681,187.681,187.681,190.086,195.797,199.74,199.717,202.043,205.273,207.478,216.384,218.15,222.333,226.516,228.869,234.104,242.79,246.656,248.966,246.324,238.787,232.978,232.167,226.761,219.77,217.812,213.96,212.251,210.806,210.093,213.845,216.041,223.936,225.999,225.952,227.766,226.602,235.57,236.297,238.303,244.342,248.707,252.853,258.966,272.211,275.81,278.207,278.614,278.093,279.615,280.877,276.843,274.911,273.571,273.091,272.664,
197.141,198.523,204.536,210.084,209.709,204.543,200.392,199.323,199.86,200.121,198.029,194.815,193.255,190.76,188.005,188.001,188.001,188.001,188.001,189.936,194.149,194.455,194.615,194.753,194.962,194.919,194.954,194.985,194.915,195.012,195.417,194.808,194.665,194.501,194.355,194.164,195.069,195.742,194.336,193.505,193.029,195.904,196.579,196.545,196.641,196.559,195.141,193.735,195.939,197.483,197.403,196.581,194.44,194.968,195.66,199.286,203.906,209.511,209.93,210.254,210.742,210.724,211.114,211.706,211.696,211.249,210.731,211.653,210.975,210.581,203.142,196.991,195.969,194.714,194.748,194.522,194.479,194.273,193.992,193.76,193.654,193.551,193.178,192.857,192.318,192.039,192.193,191.772,191.762,192.259,192.373,192.34,192.4,192.622,192.603,193.534,194.942,191.122,187.681,187.681,187.68,192.301,199.687,200.298,202.966,202.552,198.813,201.7,205.946,211.261,215.168,216.338,216.807,219.441,223.111,227.161,234.595,236.644,231.021,226.991,220.915,215.288,212.815,208.492,211.288,214.816,217.617,219.006,224.432,227.524,230.888,234.852,235.515,236.651,236.081,235.214,241.487,241.547,246.309,249.818,254.439,261.892,273.798,277.42,282.79,283.311,281.267,279.725,276.944,274.685,271.728,268.124,265.273,268.351,
200.498,207.047,216.069,217.938,223.204,226.855,224.279,220.822,217.868,211.146,206.823,201.186,201.644,199.645,194.641,191.703,189.76,188.001,188.001,188.001,188.001,190.886,194.292,194.481,194.569,194.91,194.9,194.88,194.943,195.518,195.197,195.055,194.919,194.771,194.61,194.201,194.142,194.695,194.827,194.271,193.597,193.012,194.062,196.603,196.483,196.633,196.557,195.495,195.705,195.997,194.798,194.892,194.673,195.188,195.563,196.889,199.956,202.541,207.42,208.102,210.302,210.75,210.486,210.156,210.044,209.982,209.691,208.512,207.13,206.744,201.589,196.276,196.079,194.681,194.665,194.797,194.401,194.175,193.923,193.654,193.56,193.317,193.065,192.665,192.136,191.962,192.085,192.247,192.296,192.474,192.351,192.24,192.271,192.233,192.77,193.353,193.351,189.187,187.681,187.681,189.464,193.696,200.049,200.775,203.588,203.924,203.542,197.967,197.752,200.356,204.112,206.071,205.281,209.874,212.635,217.349,221.246,225.825,224.489,220.729,212.803,206.49,207.951,216.582,219.807,222.602,226.903,229.208,233.121,237.229,239.982,240.865,241.121,241.88,242.769,242.334,243.917,246.859,248.121,251.244,255.464,263.891,273.957,277.317,279.195,277.568,276.077,274.835,273.028,271.045,268.104,260.255,257.473,264.395,
208.161,208.6,217.476,221.124,229.618,236.042,240.922,239.593,233.957,220.029,214.488,211.597,208.648,205.784,201.758,201.232,195.198,191.79,190.29,188.001,188.001,188.001,188.021,193.454,194.425,194.465,194.969,194.835,195.104,196.075,195.381,195.367,195.125,194.896,194.646,194.577,194.687,194.539,194.979,195.733,195.419,194.542,195.166,193.206,193.789,195.369,195.816,196.036,194.663,195.964,194.663,194.701,193.943,194.04,195.033,195.675,195.76,195.847,198.043,199.873,207.1,210.64,210.82,210.354,209.704,209.435,209.143,209.217,207.894,205.598,203.653,199.007,196.977,194.657,194.401,194.003,193.858,194.204,193.684,193.64,193.805,193.221,193.04,192.846,192.2,192.216,192.041,192.04,192.287,192.512,192.445,192.277,192.123,192.334,192.763,194.61,192.846,187.744,187.681,187.681,191.444,195.189,200.088,201.47,203.544,203.785,202.859,198.743,196.777,195.612,197.639,198.152,200.002,203.171,205.268,208.539,210.65,213.322,213.229,210.321,205.743,211.066,216.139,220.563,224.154,228.742,233.369,237.39,240.749,244.12,246.21,245.787,246.536,247.862,249.207,248.508,248.907,251.165,254.23,255.766,260.593,270.879,275.14,275.976,274.731,273.701,270.365,266.002,262.33,256.913,254.284,252.419,256.198,260.304,
213.583,211.27,217.413,224.71,231.067,239.794,243.213,239.252,238.528,236.323,225.946,219.66,214.68,212.151,209.613,205.049,201.858,198.932,194.032,191.12,189.383,188.001,188.001,188.001,191.16,193.874,194.621,194.871,195.826,195.952,195.266,195.292,195.009,194.785,194.551,194.986,194.81,194.624,194.569,195.252,195.778,195.971,196.484,195.336,194.406,194.329,195.066,194.919,194.562,195.317,195.249,194.808,194.426,194.435,194.839,194.92,194.671,192.253,193.67,195.131,196.714,201.501,206.15,208.861,206.724,206.413,207.988,209.088,209.573,209.543,208.634,200.233,198.313,194.662,194.854,194.409,194.201,194.244,193.94,193.841,193.949,193.098,192.906,193.172,193.425,193.176,193.465,192.74,192.325,192.429,192.357,192.309,192.34,192.305,192.681,194.801,191.027,187.681,187.681,187.681,192.991,195.734,200.236,202.249,202.713,202.979,199.718,200.782,208.976,207.244,204.416,204.594,199.493,199.022,199.369,201.882,204.675,206.236,205.295,201.913,209.085,215.481,221.239,228.19,230.529,235.765,243.793,245.267,244.983,247.022,250.233,251.92,253.322,253.58,254.662,254.731,254.481,256.035,260.56,267.864,272.463,274.95,274.549,271.953,268.525,263.987,259.718,257.377,254.619,252.735,248.95,251.818,252.859,251.151,
216.303,216.48,220.11,229.531,235.758,243.554,241.97,237.016,231.824,237.206,241.069,241.691,232.061,222.067,213.814,213.759,207.843,202.101,201.003,195.563,193.511,190.521,188.107,188.001,188.001,188.13,192.912,194.463,194.765,195.391,195.769,196.123,195.959,194.71,195.02,195.309,195.07,194.76,195.021,195.294,195.648,195.895,196.071,195.922,195.524,195.383,195.062,194.672,194.942,195.423,195.749,195.51,195.366,195.495,195.025,194.964,194.24,190.403,190.205,192.776,194.447,195.024,197.66,204.182,204.628,205.557,206.068,207.304,206.825,207.717,207.412,200.367,198.102,194.83,195.164,194.821,194.48,194.24,194.115,194.171,193.482,192.869,192.57,193.086,193.225,192.594,192.749,192.705,192.07,192.033,191.979,192.088,192.445,192.537,193.207,193.266,190.002,187.681,187.681,187.799,193.775,196.29,200.506,202.408,202.572,201.165,200.321,212.639,214.474,214.239,211.75,209.25,204.065,200.697,197.465,198.958,200.601,201.291,199.603,200.566,209.27,213.444,222.029,233.682,242.382,247.409,251.076,251.409,252.419,255.242,258.283,260.992,261.619,263.698,267.063,267.005,267.677,270.294,273.05,275.246,275.718,274.237,271.364,263.517,256.664,255.203,253.899,251.86,250.487,247.94,245.35,246.286,246.624,250.535,
219.724,223.181,227.65,232.751,241.661,244.911,239.778,233.919,228.328,233.268,238.144,240.799,240.412,235.451,222.331,215.127,212.554,208.97,205.07,200.522,198.253,194.402,191.059,188.003,188.001,188.001,188.001,190.787,193.641,194.772,195.06,195.397,195.55,195.648,195.322,195.294,195.044,194.981,195.286,195.464,196.638,194,193.63,194.173,196.403,195.62,195.524,194.648,195.199,195.468,195.672,195.396,195.39,195.302,194.944,194.978,193.482,193.806,190.169,190.149,193.641,195.366,195.138,197.363,197.132,200.093,201.853,202.405,202.185,202.06,202.088,200.389,198.423,196.004,195.487,194.764,194.568,194.118,194.103,193.848,193.332,192.75,192.664,192.815,193.219,193.28,193.125,191.93,192.494,192.579,192.272,192.002,191.902,192.442,194.422,192.665,190.059,187.681,187.681,191.209,193.961,197.414,200.903,201.598,201.895,200.729,210.669,221.279,220.044,219.29,218.661,215.956,210.995,209.999,204.945,204.557,202.48,199.564,201.748,201.845,206.11,211.126,213.459,220.091,237.935,247.616,249.687,251.638,254.529,258.906,263.378,268.463,271.57,271.843,270.834,273.352,275.053,274.622,273.888,273.253,272.167,269.547,262.267,255.236,253.881,250.04,247.382,246.927,245.14,241.984,243.16,250.304,258.074,265.979,
225.571,228.532,232.649,240.92,246.101,243.153,237.671,230.467,226.58,230.15,233.584,233.615,233.928,239.289,238.506,231.055,222.249,213.939,213.608,207.358,199.777,199.473,195.706,193.429,188.753,188.001,188.001,188.001,188.399,192.944,194.339,194.741,195.072,195.408,195.629,195.567,195.467,195.551,195.744,196.553,193.511,193.376,193.303,193.359,193.484,196.902,197.171,194.7,194.652,194.846,195.144,195.333,195.291,195.354,195.219,194.937,194.296,193.793,192.038,190.863,190.666,195.447,195.148,195.153,195.581,196.866,198.239,197.899,198.067,198.024,200.02,199.347,197.923,196.826,195.8,195.217,194.39,194.22,194.255,193.37,192.845,192.258,192.677,193.424,193.261,193.422,193.247,192.702,193.329,193.374,193.393,192.736,192.29,192.289,194.73,191.27,189.915,187.681,187.681,192.538,194.05,199.29,201.574,201.64,201.058,208.324,221.705,229.712,228.691,227.687,225.045,222.42,217.02,218.793,216.571,212.079,214.187,208.241,202.659,201.126,202.976,207.793,211.426,214.262,226.01,232.792,242.046,246.648,250.331,252.966,256.278,258.604,259.747,261.094,264.469,269.16,270.837,267.486,264.832,263.908,261.456,257.367,255.135,251.381,248.062,243.324,245.329,243.093,236.67,242.583,252.691,259.838,269.409,272.656,
232.931,233.666,240.256,246,245.2,239.699,233.345,229.725,224.386,226.475,227.657,226.993,232.505,239.98,244.561,242.542,237.087,228.433,218.415,211.584,206.898,199.318,198.924,197.175,194.029,191.113,189.572,188.001,188.001,188.001,191.138,193.703,194.398,194.864,195.183,195.018,195.18,195.372,195.667,196.514,193.417,193.422,193.348,193.38,193.371,194.694,195.443,194.614,194.409,194.32,194.827,195.377,195.441,195.09,195.653,195.535,193.31,193.687,193.276,191.666,190.686,192.136,194.622,194.511,195.317,195.545,195.631,195.902,196.23,196.238,196.504,196.44,196.112,194.993,194.622,194.006,193.976,194.228,194.22,193.362,192.72,192.618,193.37,193.373,193.109,193.008,193.508,193.201,193.364,192.952,193.288,192.155,192.501,193.074,193.25,190.207,187.83,187.681,187.681,193.597,195.592,200.954,201.108,201.385,205.714,219.534,232.833,242.316,240.322,235.434,232.309,230.451,228.095,225.668,222.693,220.195,215.275,213.626,202.911,202.041,203.301,203.989,204.258,210.192,214.773,219.643,229.159,239.812,244.674,248.098,250.066,251.178,251.9,254.285,257.472,264.232,259.69,256.797,255.914,254.979,254.655,253.485,251.247,245.776,242.404,239.531,242.847,236.574,237.564,245.743,253.737,265.462,272.209,276.035,
245.186,245.466,248.609,248.783,247.103,242.665,236.239,230.223,225.775,219.549,225.026,229.973,235.165,241.629,245.05,245.325,243.49,234.888,229.025,223.692,211.545,199.56,204.301,197.522,197.813,194.533,193.584,188.745,188.001,188.001,188.001,188.634,192.848,194.177,194.561,194.743,194.73,195.02,195.141,197.594,193.807,193.405,193.393,193.351,193.79,198.044,194.901,194.452,194.322,194.653,195.101,195.492,195.613,195.297,194.148,193.89,193.4,193.342,193.23,191.885,191.342,191.15,194.809,195.569,196.184,195.997,196.021,195.066,194.774,194.69,194.742,194.784,194.524,194.434,194.047,193.699,193.778,193.378,193.914,193.259,192.621,192.705,193.075,193.311,192.26,192.941,193.164,193.016,192.56,192.788,193.7,193.024,192.465,194.496,192.377,190.361,187.681,187.681,191.113,194.006,197.523,201.555,201.484,202.868,216.365,229.004,244.407,250.798,249.134,246.454,243.663,239.087,237.874,233.67,229.319,224.003,219.558,215.796,207.053,206.517,205.545,204.398,208.072,204.252,205.869,209.326,213.957,224.675,235.715,241.826,244.384,244.925,246.958,248.933,253.945,257.807,255.044,252.142,250.318,249.262,248.827,247.056,245.033,242.667,236.502,238.953,238.622,231.442,239.886,248.947,254.496,266.145,272.623,276.545,
252.517,252.273,251.046,247.975,242.956,237.59,231.895,228.731,224.773,217.797,225.368,228.483,231.84,236.508,241.208,244.754,245.114,243.257,238.32,231.609,225.957,206.486,200.382,204.726,196.781,197.522,195.6,194.013,191.262,188.001,188.001,188.001,188.002,190.609,193.787,194.739,194.862,195.076,195.263,195.44,196.006,196.1,194.71,195.96,196.348,196.237,194.689,194.483,194.431,194.497,195.068,195.551,195.788,194.979,193.904,193.715,193.233,193.272,193.535,192.639,190.068,190.186,194.785,196.675,196.158,196.403,196.161,194.955,193.898,193.711,193.833,194.73,193.87,194.57,194.339,194.12,193.509,194.346,194.283,193.326,192.468,192.601,192.559,192.815,192.294,192.988,192.873,192.441,193.074,193.462,192.251,192.577,192.621,194.623,191.042,188.824,187.681,187.681,192.752,195.523,201.364,201.369,201.543,211.942,220.383,241.876,251.808,256.352,255.723,253.166,250.865,249.377,247.319,239.682,232.402,224.858,218.786,213.856,217.003,210.83,210.73,208.163,214.07,213.278,207.011,206.038,207.783,212.365,220.491,229.105,232.237,233.855,242.711,246.948,249.586,251.359,249.966,248.646,246.842,245.28,244.022,243.588,241.632,238.451,231.824,236.167,233.244,234.907,243.226,251.208,256.907,268.216,271.922,273.128,
256.641,253.483,250.384,245.637,238.711,233.126,229.88,226.353,222.109,217.235,220.415,225.581,227.173,229.572,236.662,242.5,243.833,242.561,239.745,235.296,229.58,225.443,213.613,202.51,203.949,197.576,196.59,196.745,194.591,193.592,188.347,188.001,188.001,188.001,188.503,193.054,194.467,195.15,195.474,195.649,195.34,194.688,194.678,195.058,195.169,195.095,194.759,194.703,194.522,194.645,194.67,194.883,194.277,194.048,193.904,194.089,194.323,194.062,193.678,192.369,190.016,190.223,194.752,194.309,194.542,194.005,194.146,193.951,193.985,193.724,194.038,194.411,193.644,194.359,194.134,193.868,193.282,193.097,193.503,193.035,193.944,192.576,191.985,193.082,193.154,193.45,193.351,193.413,193.343,192.766,192.48,192.407,193.648,192.593,188.164,187.681,187.681,187.97,193.704,198.92,201.898,201.75,205.429,217.96,225.87,247.789,255.262,266.51,260.75,255.993,252.99,250.105,244.364,237.753,231.333,225.109,219.352,218.474,215.552,222.385,221.954,223.538,221.079,220.059,215.271,208.415,206.719,207.3,208.785,216.766,219.2,227.841,236.192,241.591,244.554,245.408,245.456,244.245,243.034,239.927,237.014,238.969,237.908,234.749,231.267,228.726,229.273,237.383,242.792,249.166,253.121,256.154,262.089,269.206,
253.538,252.705,251.039,247.99,244.602,240.366,236.031,229.037,224.345,219.323,215.671,219.611,225.616,230.79,235.629,241.152,241.437,237.436,233.78,231.055,227.142,223.936,218.811,213.224,208.233,206.271,198.187,196.091,196.967,195.164,194.308,191.101,188.001,188.001,188.001,188.001,191.069,194.252,194.739,195.074,195.179,195.026,194.639,194.609,194.697,194.725,194.938,194.598,194.112,193.708,193.586,193.669,193.784,193.885,194.04,194.077,194.005,194.062,194.057,193.08,192.603,192.8,194.516,194.327,194.029,193.979,194.185,194.142,193.916,193.736,193.992,194.003,193.71,193.978,193.818,193.618,193.203,193.045,193.187,193.079,193.608,193.431,193.242,193.507,193.226,193.124,192.895,192.868,192.588,192.877,192.93,192.476,194.827,192.094,188.152,187.681,187.681,192.389,197.383,201.264,201.789,201.853,212.451,219.241,232.962,250.274,256.524,266.437,259.673,254.923,251.414,244.646,239.633,233.87,229.627,223.637,222.41,215.281,227.385,234.503,235.784,234.908,230.803,228.217,223.613,219.473,215.976,211.311,207.435,207.736,210.498,215.685,221.039,226.866,232.814,238.716,241.313,239.783,239.662,237.372,232.447,234.603,231.921,224.16,223.071,229.447,234.505,237.91,240.71,242.786,247.869,250.506,254.309,256.717,
250.131,250.176,250.24,248.697,246.612,242.289,235.22,228.479,224.87,219.143,214.403,219.202,223.887,227.555,232.556,234.627,236.63,232.676,230.484,225.699,222.382,218.408,213.646,210.98,208.915,207.722,199.843,197.922,196.436,196.356,196.417,194.312,193.441,188.13,188.001,188.001,188.001,189.782,193.102,194.571,194.91,195.133,195.213,194.716,194.84,195.074,195.325,194.874,194.286,193.79,193.814,193.948,194.044,194.167,193.838,194.134,194.2,194.207,193.995,192.617,191.584,191.972,193.925,194.469,194.529,194.097,193.957,193.359,193.291,193.224,193.256,193.249,193.186,193.012,193.012,193.01,192.954,192.937,193.141,192.972,193.12,192.991,192.909,192.863,192.194,192.677,192.932,193.251,193.496,193.309,192.971,193.861,192.985,190,187.681,187.681,187.681,193.291,198.364,202.053,202.073,205.026,215.639,220.764,230.757,247.633,257.404,266.646,259.456,254.579,249.532,243.251,240.858,235.411,231.149,226.051,217.687,228.988,238.919,240.87,241.65,242.252,239.575,235.968,233.426,230.349,227.685,220.427,220.685,217.615,212.894,209.232,210.625,212.576,219.725,226.445,233.296,235.346,235.778,232.392,225.869,226.124,220.164,222.922,226.971,233.683,234.509,234.303,235.435,237.198,241.486,244.293,247.436,250.724,
246.267,248.012,248.889,248.016,242.793,236.535,231.13,226.554,222.185,218.262,214.186,214.112,219.614,223.57,226.664,229.48,232.348,233.321,232.588,226.808,222.128,215.533,212.472,210.519,207.627,209.85,209.251,207.983,205.786,203.059,198.361,197.08,194.975,194.07,191.098,188.001,188.001,188.001,188.001,190.831,194.479,194.844,195.027,195.23,195.211,195.722,195.212,194.813,194.294,194.006,193.98,191.723,191.804,192.226,194.106,193.901,193.849,193.929,193.903,191.851,189.594,190.419,194.045,194.083,194.563,194.801,195.169,195.422,195.073,195.12,194.717,193.582,193.232,193.029,192.981,192.945,192.982,193.129,193.581,193.45,193.325,192.972,192.62,192.624,192.615,192.768,192.577,192.798,192.948,193.538,194.618,194.34,190.967,187.681,187.681,187.681,192.045,193.522,199.968,202.146,202.214,207.958,214.56,225.159,238.208,253.465,258.001,263.065,257.886,253.53,248.493,242.284,235.329,226.71,223.202,221.089,229.775,237.457,243.316,248.588,248.55,246.712,245.347,241.331,240.326,237.34,232.275,230.587,229.531,227.754,221.995,222.919,222.354,214.763,210.836,213.139,217.196,223.557,225.537,222.76,221.331,219.049,221.786,230.255,232.744,230.984,229.458,233.016,234.915,234.217,235.577,236.496,240.386,248.462,
243.557,246.273,248.186,247.166,241.511,236.513,231.164,225.941,222.516,218.716,215.911,211.06,213.398,217.37,222.775,226.598,230.857,232.302,231.879,228.426,224.737,221.607,216.898,215.461,213.245,213.074,212.909,212.505,210.671,207.68,204.143,201.032,197.342,196.933,194.662,193.241,188.222,188.001,188.001,188.001,188.28,193.24,194.711,194.94,194.771,196.365,195.089,194.838,194.582,194.226,194.188,191.742,191.767,191.723,192.85,193.657,193.739,193.782,193.607,193.209,189.672,190.309,191.924,194.222,195.127,195.526,195.518,195.639,195.613,195.588,194.952,194.29,194.045,193.38,193.21,193.493,193.605,193.693,193.406,193.48,193.407,193.628,192.824,192.613,192.22,193.104,192.892,192.69,193.871,194.59,194.35,191.393,187.681,187.681,187.681,190.035,193.282,195.107,202.143,202.319,205.059,213.059,225.296,235.98,251.857,257.55,263.569,261.048,256.199,252.089,246.552,240.486,234.483,232.885,230.557,226.564,236.2,243.283,249.073,253.032,256.983,256.688,253.057,248.001,243.145,241.889,240.957,242.534,241.49,235.41,227.926,230.587,228.399,220.608,222.75,221.839,212.599,216.469,217.919,219.046,219.51,222.84,230.26,234.511,235.143,238.366,241.32,242.313,240.81,242.206,245.392,248.494,247.532,242.675,
240.974,245.922,247.439,247.015,246.097,240.578,235.839,230.8,225.795,220.594,216.105,212.232,209.583,213.151,217.451,223.745,225.724,227.23,227.187,225.223,222.988,221.325,217.462,216.354,214.506,215.16,215.636,215.431,213.866,213.185,213.01,209.397,204.036,199.032,197.885,195.801,194.263,191.097,188.001,188.001,188.001,188.001,190.797,194.585,196.463,196.943,194.942,194.625,194.197,194.261,194.272,191.749,191.77,191.731,192.896,193.573,193.508,193.481,193.484,193.262,190.347,190.223,190.667,194.529,195.397,195.42,195.513,195.458,195.386,195.335,194.517,194.291,194.053,193.525,193.375,193.228,193.362,193.494,193.219,193.41,193.617,192.675,192.42,193,192.868,192.949,193.147,193.577,194.628,193.631,189.935,187.681,187.681,187.681,189.634,192.537,193.239,198.35,202.484,202.606,207.956,218.952,230.482,245.691,254.525,261.022,266.278,260.27,255.435,251.43,244.219,240.7,238.73,238.763,233.151,234.695,236.345,244.491,250.809,254.494,259.835,265.194,258.779,256.147,252.662,251.349,249.938,247.001,241.144,236.47,239.54,238.399,232.231,226.26,231.281,229.16,225.373,221.368,214.756,219.481,222.059,230.522,236.171,240.004,241.062,241.152,245.844,251.349,251.824,256.248,255.826,255.095,255.603,254.775,
236.938,241.971,245.893,245.848,245.338,245.607,239.923,232.741,226.303,221.803,217.553,212.813,209.202,208.881,213.357,216.577,218.438,218.849,221.708,220.472,219.725,217.407,214.795,215.404,215.684,215.52,215.567,215.846,216.014,216.07,215.634,213.677,210.968,207.768,203.87,198.312,198.004,194.873,193.686,188.65,188.001,188.001,188.001,188.116,192.242,195.606,194.894,194.227,193.74,194.035,193.909,191.761,191.782,191.741,193.26,193.171,193.403,193.615,193.647,193.455,192.704,189.814,190.328,194.499,195.512,195.589,195.311,194.885,194.466,193.847,193.584,193.314,193.415,193.267,193.511,192.87,193.216,193.183,193,193.132,193.158,192.948,192.987,192.891,193.119,192.893,193.851,194.975,193.299,188.089,187.852,187.753,188.367,189.994,192.555,192.036,193.666,202.232,202.616,204.908,212.153,221.907,229.989,244.583,255.642,263.167,272.528,261.739,256.684,252.313,246.026,244.744,244.628,244.362,241.792,239.521,241.81,244.647,251.184,255.124,260.095,270.85,271.613,263.862,260.258,258.746,254.135,248.802,246.404,246.919,246.548,241.267,233.947,237.947,241.064,239.936,236.877,231.788,221.271,219.665,220.388,221.742,233.708,239.198,241.502,244.002,247.12,251.193,254.39,260.104,266.511,269.569,270.05,270.279,
230.37,234.422,236.434,236.525,236.568,237.283,236.001,231.589,226.576,222.04,217.546,212.664,210.616,208.328,209.1,209.923,211.211,211.829,213.753,213.836,213.629,214.396,216.294,216.421,215.999,216.315,216.415,216.532,216.624,216.661,216.452,215.862,215.735,214.431,211.259,207.13,201.892,198.853,195.668,194.536,191.361,188.001,188.001,188.001,188.001,189.826,193.258,194.885,194.285,193.831,193.319,192.986,192.239,193.018,193.538,193.496,193.666,193.625,193.392,193.514,193.651,189.92,190.265,193.287,194.511,194.711,194.702,194.942,194.049,194.372,193.565,193.252,193.49,193.443,193.22,193.083,192.803,192.824,192.819,193.188,193.551,194.067,193.877,193.53,193.452,194.295,194.654,191.889,187.949,187.936,187.934,189.333,190.747,193.242,194.784,193.464,198.125,202.767,202.889,208.331,216.056,222.569,231.479,250.092,256.573,264.343,275.352,263.605,258.951,254.089,253.189,253.574,251.764,250.977,246.945,243.604,245.309,247.732,252.699,256.55,260.81,271.224,275.454,274.834,273.287,264.882,258.377,254.634,253.033,250.531,248.141,243.144,241.34,244.317,246.766,245.306,243.875,240.37,235.374,225.25,221.5,220.828,226.318,232.966,239.024,243.071,244.688,246.801,248.959,251.198,253.343,258.526,266.018,270.561,
